sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene	ncbi_id
DO46396-SP101682	amplicon1	ecDNA_1	FBXO46	11.516264619525606	None	False	NM_001080469
DO46396-SP101682	amplicon1	ecDNA_1	FOSB	12.171268985070725	None	False	NM_006732
DO46396-SP101682	amplicon1	ecDNA_1	FOXA3	11.711092282523929	None	False	NM_004497
DO46396-SP101682	amplicon1	ecDNA_1	GEMIN7	12.285131840714708	None	False	NM_001007270
DO46396-SP101682	amplicon1	ecDNA_1	GIPR	11.235638210880053	None	False	NM_000164
DO46396-SP101682	amplicon1	ecDNA_1	GPR4	12.171268985070725	None	False	NM_005282
DO46396-SP101682	amplicon1	ecDNA_1	GRIK5	6.671308202898743	5p	False	NM_002088
DO46396-SP101682	amplicon1	ecDNA_1	IRF2BP1	11.711092282523929	None	False	NM_015649
DO46396-SP101682	amplicon1	ecDNA_1	KLC3	12.171268985070725	None	False	NM_177417
DO46396-SP101682	amplicon1	ecDNA_1	LYPD4	6.090501626162171	None	False	NM_173506
DO46396-SP101682	amplicon1	ecDNA_1	MARK4	12.131629521557487	None	False	NM_031417
DO46396-SP101682	amplicon1	ecDNA_1	MYPOP	11.711092282523929	None	False	NM_001012643
DO46396-SP101682	amplicon1	ecDNA_1	NANOS2	11.711092282523929	None	False	NM_001029861
DO46396-SP101682	amplicon1	ecDNA_1	NKPD1	12.131629521557487	None	False	NM_198478
DO46396-SP101682	amplicon1	ecDNA_1	NOVA2	11.711092282523929	None	False	NM_002516
DO46396-SP101682	amplicon1	ecDNA_1	OPA3	12.171268985070725	None	False	NM_001017989
DO46396-SP101682	amplicon1	ecDNA_1	PPM1N	12.171268985070725	None	False	NM_001080401
DO46396-SP101682	amplicon1	ecDNA_1	PPP1R13L	12.171268985070725	None	True	NM_006663
DO46396-SP101682	amplicon1	ecDNA_1	PVRL2	12.285131840714708	None	False	NM_002856
DO46396-SP101682	amplicon1	ecDNA_1	QPCTL	11.516264619525606	None	False	NM_017659
DO46396-SP101682	amplicon1	ecDNA_1	RABAC1	6.671308202898743	None	False	NM_006423
DO46396-SP101682	amplicon1	ecDNA_1	RELB	12.285131840714708	None	False	NM_006509
DO46396-SP101682	amplicon1	ecDNA_1	RPS19	6.090501626162171	None	False	NM_001022
DO46396-SP101682	amplicon1	ecDNA_1	RSPH6A	11.516264619525597	None	False	NM_030785
DO46396-SP101682	amplicon1	ecDNA_1	RTN2	12.171268985070725	None	False	NM_206901
DO46396-SP101682	amplicon1	ecDNA_1	SFRS16	12.285131840714708	None	False	NM_007056
DO46396-SP101682	amplicon1	ecDNA_1	SIX5	11.516264619525606	None	False	NM_175875
DO46396-SP101682	amplicon1	ecDNA_1	SNRPD2	11.235638210880053	None	False	NM_004597
DO46396-SP101682	amplicon1	ecDNA_1	SYMPK	11.711092282523929	None	False	NM_004819
DO46396-SP101682	amplicon1	ecDNA_1	TOMM40	12.285131840714708	None	False	NM_001128917
DO46396-SP101682	amplicon1	ecDNA_1	TRAPPC6A	12.131629521557487	None	False	NM_024108
DO46396-SP101682	amplicon1	ecDNA_1	VASP	12.171268985070725	None	False	NM_003370
DO46396-SP101682	amplicon1	ecDNA_1	ZNF296	12.285131840714708	None	False	NM_145288
DO46396-SP101682	amplicon1	unknown_1	ABCG5	4.958828452711484	None	False	NM_022436
DO46396-SP101682	amplicon1	unknown_1	ABCG8	4.958828452711507	None	False	NM_022437
DO46396-SP101682	amplicon1	unknown_1	ACACA	14.211380891187	3p	False	NM_198838
DO46396-SP101682	amplicon1	unknown_1	APOB	6.645719467367671	None	False	NM_000384
DO46396-SP101682	amplicon1	unknown_1	ARHGAP23	6.455249238930752	None	False	NM_020876
DO46396-SP101682	amplicon1	unknown_1	ARL5C	6.455249238930764	None	False	NM_001143968
DO46396-SP101682	amplicon1	unknown_1	ASAP2	4.825359073154103	None	False	NM_003887
DO46396-SP101682	amplicon1	unknown_1	ATAD2B	6.653769943693933	None	False	NM_017552
DO46396-SP101682	amplicon1	unknown_1	BIRC6	6.301297610996045	5p	False	NM_016252
DO46396-SP101682	amplicon1	unknown_1	BNC2	6.879637852273383	5p_3p	False	NM_017637
DO46396-SP101682	amplicon1	unknown_1	C17orf37	15.352079765776491	None	True	NM_032339
DO46396-SP101682	amplicon1	unknown_1	C17orf78	11.643918013293836	None	False	NM_173625
DO46396-SP101682	amplicon1	unknown_1	C17orf96	6.455249238930752	None	False	NM_001130677
DO46396-SP101682	amplicon1	unknown_1	C17orf98	6.4552492389307785	None	False	NM_001080465
DO46396-SP101682	amplicon1	unknown_1	C19orf2	9.437067774731037	None	True	NM_134447
DO46396-SP101682	amplicon1	unknown_1	C2orf34	5.855369159349318	None	False	NM_024766
DO46396-SP101682	amplicon1	unknown_1	C2orf43	6.637849445454012	None	False	NM_021925
DO46396-SP101682	amplicon1	unknown_1	C2orf44	6.653769943693933	None	True	NM_001142319
DO46396-SP101682	amplicon1	unknown_1	C2orf46	8.062535560280969	None	False	NR_034135
DO46396-SP101682	amplicon1	unknown_1	CACNB1	6.455249238930764	None	False	NM_000723
DO46396-SP101682	amplicon1	unknown_1	CCDC61	11.711092282523929	5p_3p	False	NM_001080402
DO46396-SP101682	amplicon1	unknown_1	CDC42EP3	6.961104272400847	None	False	NM_006449
DO46396-SP101682	amplicon1	unknown_1	CDK12	15.35207976577649	None	True	NM_016507
DO46396-SP101682	amplicon1	unknown_1	CEACAM16	10.851112640845809	None	False	NM_001039213
DO46396-SP101682	amplicon1	unknown_1	CEACAM19	9.990175693682275	None	False	NM_020219
DO46396-SP101682	amplicon1	unknown_1	CEACAM20	11.967335094676134	None	False	NM_001102598
DO46396-SP101682	amplicon1	unknown_1	CEACAM22P	11.967335094676134	None	False	NR_027754
DO46396-SP101682	amplicon1	unknown_1	CISD3	6.4552492389307785	None	False	NM_001136498
DO46396-SP101682	amplicon1	unknown_1	CLC	6.492164873652194	None	False	NM_001828
DO46396-SP101682	amplicon1	unknown_1	CWC25	6.4552492389307785	None	False	NM_017748
DO46396-SP101682	amplicon1	unknown_1	DDX52	13.586790074437566	None	False	NM_007010
DO46396-SP101682	amplicon1	unknown_1	DKFZp566F0947	7.339503083543948	None	False	NR_026894
DO46396-SP101682	amplicon1	unknown_1	DLL3	6.492164873652194	None	False	NM_016941
DO46396-SP101682	amplicon1	unknown_1	DMTF1	18.17905984366942	3p	False	NM_001142327
DO46396-SP101682	amplicon1	unknown_1	DUSP14	13.58679007443758	None	False	NM_007026
DO46396-SP101682	amplicon1	unknown_1	DYNC2LI1	4.958828452711484	None	False	NM_015522
DO46396-SP101682	amplicon1	unknown_1	DYRK1B	6.6833119503337945	None	False	NM_006484
DO46396-SP101682	amplicon1	unknown_1	EID2	6.492164873652194	None	False	NM_153232
DO46396-SP101682	amplicon1	unknown_1	EID2B	6.492164873652194	None	False	NM_152361
DO46396-SP101682	amplicon1	unknown_1	ERBB2	15.352079765776491	None	True	NM_001005862
DO46396-SP101682	amplicon1	unknown_1	FBL	6.6833119503337945	5p	False	NM_001436
DO46396-SP101682	amplicon1	unknown_1	FBXL20	15.35207976577649	None	False	NM_032875
DO46396-SP101682	amplicon1	unknown_1	FBXO47	6.4552492389307785	None	False	NM_001008777
DO46396-SP101682	amplicon1	unknown_1	FKBP1B	6.653769943693933	3p	False	NM_054033
DO46396-SP101682	amplicon1	unknown_1	FLJ43826	6.4552492389307785	None	False	NR_033753
DO46396-SP101682	amplicon1	unknown_1	GDF7	6.637849445454012	None	False	NM_182828
DO46396-SP101682	amplicon1	unknown_1	GPR179	6.455249238930752	None	False	NM_001004334
DO46396-SP101682	amplicon1	unknown_1	GRB7	15.352079765776491	None	False	NM_005310
DO46396-SP101682	amplicon1	unknown_1	GRIK5	6.671308202898743	5p_3p	False	NM_002088
DO46396-SP101682	amplicon1	unknown_1	GSDMB	13.583320546247677	None	False	NM_018530
DO46396-SP101682	amplicon1	unknown_1	HNF1B	13.586790074437566	5p	False	NM_001165923
DO46396-SP101682	amplicon1	unknown_1	HS1BP3	6.637849445454012	None	False	NM_022460
DO46396-SP101682	amplicon1	unknown_1	ID2	8.062535560280969	None	True	NM_002166
DO46396-SP101682	amplicon1	unknown_1	IGFL2	10.325707870392003	None	False	NM_001002915
DO46396-SP101682	amplicon1	unknown_1	IGFL3	10.325707870392003	None	False	NM_207393
DO46396-SP101682	amplicon1	unknown_1	IGFL4	10.325707870392003	None	False	NM_001002923
DO46396-SP101682	amplicon1	unknown_1	IKZF3	15.352079765776491	None	False	NM_183231
DO46396-SP101682	amplicon1	unknown_1	ITGB1BP1	4.825359073154103	5p	False	NM_022334
DO46396-SP101682	amplicon1	unknown_1	KIDINS220	8.062535560280969	None	False	NM_020738
DO46396-SP101682	amplicon1	unknown_1	KLHL29	6.653769943693933	None	False	NM_052920
DO46396-SP101682	amplicon1	unknown_1	LASP1	6.4552492389307785	None	True	NM_006148
DO46396-SP101682	amplicon1	unknown_1	LEUTX	6.492164873652194	None	False	NM_001143832
DO46396-SP101682	amplicon1	unknown_1	LGALS13	6.492164873652194	None	False	NM_013268
DO46396-SP101682	amplicon1	unknown_1	LGALS14	6.492164873652194	None	False	NM_020129
DO46396-SP101682	amplicon1	unknown_1	LGALS16	6.492164873652194	None	False	NM_001190441
DO46396-SP101682	amplicon1	unknown_1	LGALS17A	6.492164873652194	None	False	NR_034156
DO46396-SP101682	amplicon1	unknown_1	LRPPRC	5.855369159349318	None	False	NM_133259
DO46396-SP101682	amplicon1	unknown_1	MBOAT2	4.825359073154103	None	False	NM_138799
DO46396-SP101682	amplicon1	unknown_1	MED1	15.35207976577649	None	False	NM_004774
DO46396-SP101682	amplicon1	unknown_1	MED29	6.492164873652194	None	False	NM_017592
DO46396-SP101682	amplicon1	unknown_1	MFSD2B	6.653769943693933	None	False	NM_001080473
DO46396-SP101682	amplicon1	unknown_1	MICAL3	2.8446098387173238	5p_3p	False	NM_015241
DO46396-SP101682	amplicon1	unknown_1	MLLT6	6.4552492389307785	None	True	NM_005937
DO46396-SP101682	amplicon1	unknown_1	MRPL45	6.455249238930752	5p	False	NM_032351
DO46396-SP101682	amplicon1	unknown_1	NEUROD2	15.352079765776484	None	False	NM_006160
DO46396-SP101682	amplicon1	unknown_1	ORMDL3	13.583320546247677	None	False	NM_139280
DO46396-SP101682	amplicon1	unknown_1	PAF1	6.492164873652194	None	False	NM_019088
DO46396-SP101682	amplicon1	unknown_1	PCGF2	6.4552492389307785	None	False	NM_007144
DO46396-SP101682	amplicon1	unknown_1	PGAP3	15.352079765776491	None	False	NM_033419
DO46396-SP101682	amplicon1	unknown_1	PIP4K2B	6.4552492389307785	None	False	NM_003559
DO46396-SP101682	amplicon1	unknown_1	PLEKHG2	6.492164873652194	None	False	NM_022835
DO46396-SP101682	amplicon1	unknown_1	PLEKHH2	4.958828452711484	None	False	NM_172069
DO46396-SP101682	amplicon1	unknown_1	PLXDC1	6.455249238930764	None	False	NM_020405
DO46396-SP101682	amplicon1	unknown_1	PNMT	15.352079765776484	None	False	NM_002686
DO46396-SP101682	amplicon1	unknown_1	PPM1B	5.855369159349318	None	False	NM_001033556
DO46396-SP101682	amplicon1	unknown_1	PPP1R1B	15.352079765776484	None	False	NM_032192
DO46396-SP101682	amplicon1	unknown_1	PREPL	5.855369159349318	None	False	NM_001042386
DO46396-SP101682	amplicon1	unknown_1	PRKCE	6.3292488121035815	3p	True	NM_005400
DO46396-SP101682	amplicon1	unknown_1	PSMB3	6.4552492389307785	None	False	NM_002795
DO46396-SP101682	amplicon1	unknown_1	PVR	9.990175693682275	None	False	NM_001135770
DO46396-SP101682	amplicon1	unknown_1	RPL19	6.455249238930764	None	False	NM_000981
DO46396-SP101682	amplicon1	unknown_1	RPL23	6.4552492389307785	None	True	NM_000978
DO46396-SP101682	amplicon1	unknown_1	RPS16	6.492164873652194	None	False	NM_001020
DO46396-SP101682	amplicon1	unknown_1	SAMD4B	6.492164873652194	5p	False	NM_018028
DO46396-SP101682	amplicon1	unknown_1	SELV	6.492164873652194	None	False	NM_182704
DO46396-SP101682	amplicon1	unknown_1	SIX2	5.849732436405222	None	False	NM_016932
DO46396-SP101682	amplicon1	unknown_1	SIX3	5.849732436405222	None	False	NM_005413
DO46396-SP101682	amplicon1	unknown_1	SLC3A1	5.855369159349318	None	False	NM_000341
DO46396-SP101682	amplicon1	unknown_1	SNORA21	6.4552492389307785	None	False	NR_002576
DO46396-SP101682	amplicon1	unknown_1	SOCS7	6.455249238930752	None	False	NM_014598
DO46396-SP101682	amplicon1	unknown_1	SRBD1	6.3292488121035815	None	False	NM_018079
DO46396-SP101682	amplicon1	unknown_1	SRCIN1	6.455249238930752	None	False	NM_025248
DO46396-SP101682	amplicon1	unknown_1	STAC2	6.455249238930764	None	False	NM_198993
DO46396-SP101682	amplicon1	unknown_1	STARD3	15.352079765776484	None	False	NM_006804
DO46396-SP101682	amplicon1	unknown_1	SUPT5H	6.492164873652194	None	False	NM_001130825
DO46396-SP101682	amplicon1	unknown_1	SYNRG	13.58679007443758	None	False	NM_001163546
DO46396-SP101682	amplicon1	unknown_1	TADA2A	24.25733053163572	None	False	NM_001166105
DO46396-SP101682	amplicon1	unknown_1	TCAP	15.352079765776484	None	False	NM_003673
DO46396-SP101682	amplicon1	unknown_1	THADA	4.958828452711484	None	False	NM_001083953
DO46396-SP101682	amplicon1	unknown_1	TIMM50	6.492164873652194	None	False	NM_001001563
DO46396-SP101682	amplicon1	unknown_1	TSHZ3	7.339503083543948	None	False	NM_020856
DO46396-SP101682	amplicon1	unknown_1	TTC27	6.301297610996045	3p	False	NM_017735
DO46396-SP101682	amplicon1	unknown_1	UBXN2A	6.653769943693933	None	False	NM_181713
DO46396-SP101682	amplicon1	unknown_1	UNQ6975	6.3292488121035815	None	False	NR_033831
DO46396-SP101682	amplicon1	unknown_1	ZFP112	13.425240941553113	None	False	NM_013380
DO46396-SP101682	amplicon1	unknown_1	ZFP36	6.492164873652194	None	False	NM_003407
DO46396-SP101682	amplicon1	unknown_1	ZFP36L2	4.958828452711484	None	False	NM_006887
DO46396-SP101682	amplicon1	unknown_1	ZNF180	11.967335094676134	None	False	NM_013256
DO46396-SP101682	amplicon1	unknown_1	ZNF226	5.507040570006676	None	False	NM_001146220
DO46396-SP101682	amplicon1	unknown_1	ZNF227	5.507040570006676	None	False	NM_182490
DO46396-SP101682	amplicon1	unknown_1	ZNF229	11.967335094676134	None	False	NM_014518
DO46396-SP101682	amplicon1	unknown_1	ZNF233	12.392350729911305	None	False	NM_181756
DO46396-SP101682	amplicon1	unknown_1	ZNF234	5.507040570006676	5p	False	NM_001144824
DO46396-SP101682	amplicon1	unknown_1	ZNF235	13.425240941553113	None	False	NM_004234
DO46396-SP101682	amplicon1	unknown_1	ZNF285	11.967335094676134	None	False	NM_152354
DO46396-SP101682	amplicon1	unknown_1	ZNF536	9.333149701889932	None	False	NM_014717
DO46396-SP101682	amplicon1	unknown_1	ZPBP2	13.583320546247677	None	False	NM_198844
DO46396-SP101682	amplicon2	BFB_1	CDKAL1	8.851050878156745	None	False	NM_017774
DO46396-SP101682	amplicon2	BFB_1	E2F3	8.851050878156745	None	True	NM_001949
DO46396-SP101682	amplicon2	BFB_1	FLJ22536	8.190780449765985	None	False	NR_015410
DO46396-SP101682	amplicon2	BFB_1	ID4	11.12789635655818	None	False	NM_001546
DO46396-SP101682	amplicon2	BFB_1	MBOAT1	11.12789635655818	None	False	NM_001080480
DO46396-SP101682	amplicon2	BFB_1	SOX4	8.190780449765985	None	True	NM_003107
DO46396-SP101682	amplicon4	ecDNA_1	ABCE1	7.406130511969172	None	False	NM_002940
DO46396-SP101682	amplicon4	ecDNA_1	ANAPC10	7.406130511969172	None	False	NM_014885
DO46396-SP101682	amplicon4	ecDNA_1	C4orf51	7.40613051196917	None	False	NM_001080531
DO46396-SP101682	amplicon4	ecDNA_1	GYPB	5.616754329648688	None	False	NM_002100
DO46396-SP101682	amplicon4	ecDNA_1	HHIP	7.406130511969172	None	False	NM_022475
DO46396-SP101682	amplicon4	ecDNA_1	LSM6	7.406130511969196	None	False	NM_007080
DO46396-SP101682	amplicon4	ecDNA_1	MMAA	7.40613051196917	None	False	NM_172250
DO46396-SP101682	amplicon4	ecDNA_1	OTUD4	7.406130511969172	None	False	NM_001102653
DO46396-SP101682	amplicon4	ecDNA_1	POU4F2	7.4061305119691845	None	False	NM_004575
DO46396-SP101682	amplicon4	ecDNA_1	SLC10A7	7.406130511969196	None	False	NM_001029998
DO46396-SP101682	amplicon4	ecDNA_1	SMAD1	7.406130511969172	None	False	NM_005900
DO46396-SP101682	amplicon4	ecDNA_1	TTC29	7.4061305119691845	None	False	NM_031956
DO46396-SP101682	amplicon4	ecDNA_1	ZNF827	7.40613051196917	None	False	NM_178835
DO46396-SP101682	amplicon4	unknown_1	C4orf49	5.454073884565633	None	False	NM_032623
DO46396-SP101682	amplicon4	unknown_1	CCRN4L	5.454073884565633	None	False	NM_012118
DO46396-SP101682	amplicon4	unknown_1	ELF2	5.454073884565633	None	False	NM_006874
DO46396-SP101682	amplicon4	unknown_1	FREM3	5.342863133482285	None	False	NM_001168235
DO46396-SP101682	amplicon4	unknown_1	GAB1	5.342863133482285	None	False	NM_002039
DO46396-SP101682	amplicon4	unknown_1	GYPA	5.551173268315647	None	False	NM_002099
DO46396-SP101682	amplicon4	unknown_1	GYPE	5.21070325443895	None	False	NM_198682
DO46396-SP101682	amplicon4	unknown_1	NAA15	5.454073884565633	None	False	NM_057175
DO46396-SP101682	amplicon4	unknown_1	NDUFC1	5.454073884565633	None	False	NM_001184986
DO46396-SP101682	amplicon4	unknown_1	PCDH18	5.454073884565635	None	False	NM_019035
DO46396-SP101682	amplicon4	unknown_1	RAB33B	5.103562009566653	None	False	NM_031296
DO46396-SP101682	amplicon4	unknown_1	SETD7	5.103562009566653	None	False	NM_030648
DO46396-SP101682	amplicon4	unknown_1	SLC7A11	5.454073884565632	None	False	NM_014331
DO46396-SP101682	amplicon4	unknown_1	SMARCA5	5.342863133482285	None	False	NM_003601
DO46396-SP101682	amplicon4	unknown_1	USP38	5.342863133482285	None	False	NM_032557
DO46396-SP101682	amplicon5	Linear_1	ECH1	5.80479550362393	None	False	NM_001398
DO46396-SP101682	amplicon5	Linear_1	FBXO17	5.80479550362393	None	False	NM_148169
DO46396-SP101682	amplicon5	Linear_1	HNRNPL	5.80479550362393	None	False	NM_001533
DO46396-SP101682	amplicon5	Linear_1	LGALS4	5.80479550362393	None	False	NM_006149
DO46396-SP101682	amplicon5	Linear_1	LGALS7B	4.563801803268502	None	False	NM_001042507
DO46396-SP101682	amplicon5	Linear_1	MRPS12	5.80479550362393	None	False	NM_033362
DO46396-SP101682	amplicon5	Linear_1	NFKBIB	5.80479550362393	None	False	NM_001001716
DO46396-SP101682	amplicon5	Linear_1	RINL	5.80479550362393	None	False	NM_198445
DO46396-SP101682	amplicon5	Linear_1	SARS2	5.80479550362393	None	False	NM_017827
DO46396-SP101682	amplicon5	Linear_1	SIRT2	5.80479550362393	None	False	NR_034146
DO46396-SP101682	amplicon6	Linear_1	C22orf24	4.656357337772455	None	False	NM_015372
DO46396-SP101682	amplicon6	Linear_1	C22orf30	4.656357337772455	None	False	NM_173566
DO46396-SP101682	amplicon6	Linear_1	DEPDC5	4.656357337772455	None	False	NM_001007188
DO46396-SP101682	amplicon6	Linear_1	DRG1	4.656357337772455	None	False	NM_004147
DO46396-SP101682	amplicon6	Linear_1	EIF4ENIF1	4.656357337772455	None	False	NM_001164501
DO46396-SP101682	amplicon6	Linear_1	LIMK2	4.588233748008126	5p	False	NM_005569
DO46396-SP101682	amplicon6	Linear_1	PATZ1	4.588233748008126	None	True	NM_014323
DO46396-SP101682	amplicon6	Linear_1	PIK3IP1	4.588233748008126	None	False	NM_052880
DO46396-SP101682	amplicon6	Linear_1	PISD	4.656357337772455	None	False	NM_014338
DO46396-SP101682	amplicon6	Linear_1	SFI1	4.656357337772455	None	False	NM_014775
DO46396-SP101682	amplicon6	Linear_1	SLC5A1	4.656357337772455	None	False	NM_000343
DO46396-SP101682	amplicon6	Linear_1	YWHAH	4.656357337772455	None	False	NM_003405
DO46396-SP101682	amplicon7	Linear_1	CCT8L2	5.568217088327134	None	False	NM_014406
DO46396-SP101682	amplicon7	Linear_1	psiTPTE22	6.0128440498767155	None	False	NR_001591
DO46398-SP101686	amplicon1	Linear_1	ZNF536	5.176832541654444	None	False	NM_014717
DO46398-SP101686	amplicon2	Linear_1	ANKRD27	4.972168173688355	None	False	NM_032139
DO46398-SP101686	amplicon2	Linear_1	C19orf40	4.972168173688355	None	False	NM_152266
DO46398-SP101686	amplicon2	Linear_1	CCDC123	4.972168173688355	None	False	NM_032816
DO46398-SP101686	amplicon2	Linear_1	DPY19L3	6.591012505155175	None	False	NM_001172774
DO46398-SP101686	amplicon2	Linear_1	GPATCH1	4.972168173688355	None	False	NM_018025
DO46398-SP101686	amplicon2	Linear_1	NUDT19	4.972168173688355	None	False	NM_001105570
DO46398-SP101686	amplicon2	Linear_1	PDCD5	4.972168173688355	None	False	NM_004708
DO46398-SP101686	amplicon2	Linear_1	RGS9BP	4.972168173688355	None	False	NM_207391
DO46398-SP101686	amplicon2	Linear_1	RHPN2	4.972168173688355	None	False	NM_033103
DO46398-SP101686	amplicon2	Linear_1	SLC7A9	4.972168173688355	None	False	NM_001126335
DO46398-SP101686	amplicon2	Linear_1	TDRD12	4.972168173688355	None	False	NM_001110822
DO46398-SP101686	amplicon2	Linear_1	WDR88	4.972168173688355	None	False	NM_173479
DO46398-SP101686	amplicon2	Linear_1	ZNF507	6.591012505155175	None	False	NM_014910
DO46398-SP101686	amplicon3	Linear_1	ADCK4	4.555002402554394	None	False	NM_001142555
DO46398-SP101686	amplicon3	Linear_1	AKT2	4.555002402554394	None	True	NM_001626
DO46398-SP101686	amplicon3	Linear_1	BLVRB	4.555002402554394	None	False	NM_000713
DO46398-SP101686	amplicon3	Linear_1	C19orf47	4.555002402554394	None	False	NM_178830
DO46398-SP101686	amplicon3	Linear_1	C19orf54	4.555002402554394	None	False	NM_198476
DO46398-SP101686	amplicon3	Linear_1	CNTD2	4.555002402554394	None	False	NM_024877
DO46398-SP101686	amplicon3	Linear_1	CYP2A6	4.532649056118807	None	False	NM_000762
DO46398-SP101686	amplicon3	Linear_1	EGLN2	4.555002402554394	None	False	NM_080732
DO46398-SP101686	amplicon3	Linear_1	HIPK4	4.555002402554394	None	False	NM_144685
DO46398-SP101686	amplicon3	Linear_1	ITPKC	4.555002402554394	None	False	NM_025194
DO46398-SP101686	amplicon3	Linear_1	LTBP4	4.555002402554394	None	False	NM_003573
DO46398-SP101686	amplicon3	Linear_1	MAP3K10	4.555002402554394	5p	False	NM_002446
DO46398-SP101686	amplicon3	Linear_1	MIA	4.555002402554394	None	False	NM_006533
DO46398-SP101686	amplicon3	Linear_1	NUMBL	4.555002402554394	None	False	NM_004756
DO46398-SP101686	amplicon3	Linear_1	PLD3	4.555002402554394	None	False	NM_012268
DO46398-SP101686	amplicon3	Linear_1	PRX	4.555002402554394	None	False	NM_020956
DO46398-SP101686	amplicon3	Linear_1	RAB4B	4.555002402554394	None	False	NM_016154
DO46398-SP101686	amplicon3	Linear_1	SERTAD1	4.555002402554394	None	True	NM_013376
DO46398-SP101686	amplicon3	Linear_1	SERTAD3	4.555002402554394	None	True	NM_013368
DO46398-SP101686	amplicon3	Linear_1	SHKBP1	4.555002402554394	None	False	NM_138392
DO46398-SP101686	amplicon3	Linear_1	SNRPA	4.555002402554394	None	False	NM_004596
DO46398-SP101686	amplicon3	Linear_1	SPTBN4	4.555002402554394	None	False	NM_020971
DO46398-SP101686	amplicon3	Linear_1	TTC9B	4.555002402554394	None	False	NM_152479
DO46402-SP101694	amplicon1	BFB_1	ADPRHL2	4.472858792363611	None	False	NM_017825
DO46402-SP101694	amplicon1	BFB_1	C1orf109	5.731732718305219	None	False	NM_017850
DO46402-SP101694	amplicon1	BFB_1	C1orf113	4.443334327942952	None	False	NM_001162530
DO46402-SP101694	amplicon1	BFB_1	C1orf122	5.820912093931862	None	False	NM_001142726
DO46402-SP101694	amplicon1	BFB_1	C1orf216	4.472858792363611	None	False	NM_152374
DO46402-SP101694	amplicon1	BFB_1	CDCA8	5.731732718305219	None	False	NM_018101
DO46402-SP101694	amplicon1	BFB_1	CLSPN	4.472858792363611	None	False	NM_022111
DO46402-SP101694	amplicon1	BFB_1	COL8A2	4.472858792363611	None	False	NM_005202
DO46402-SP101694	amplicon1	BFB_1	CSF3R	4.443334327942952	None	True	NM_000760
DO46402-SP101694	amplicon1	BFB_1	DNALI1	5.731732718305219	None	False	NM_003462
DO46402-SP101694	amplicon1	BFB_1	EIF2C1	4.472858792363611	None	False	NM_012199
DO46402-SP101694	amplicon1	BFB_1	EIF2C3	4.472858792363611	None	False	NM_177422
DO46402-SP101694	amplicon1	BFB_1	EIF2C4	4.472858792363611	None	False	NM_017629
DO46402-SP101694	amplicon1	BFB_1	EPHA10	5.731732718305219	None	False	NM_001099439
DO46402-SP101694	amplicon1	BFB_1	FAM176B	4.443334327942952	None	False	NM_018166
DO46402-SP101694	amplicon1	BFB_1	GNL2	5.731732718305219	None	False	NM_013285
DO46402-SP101694	amplicon1	BFB_1	GRIK3	4.443334327942952	None	False	NM_000831
DO46402-SP101694	amplicon1	BFB_1	INPP5B	5.820912093931862	None	False	NM_005540
DO46402-SP101694	amplicon1	BFB_1	KIAA0319L	4.472858792363611	None	False	NM_024874
DO46402-SP101694	amplicon1	BFB_1	LSM10	4.443334327942952	None	False	NM_032881
DO46402-SP101694	amplicon1	BFB_1	MANEAL	5.820912093931862	None	False	NM_001113482
DO46402-SP101694	amplicon1	BFB_1	MAP7D1	4.472858792363611	None	False	NM_018067
DO46402-SP101694	amplicon1	BFB_1	MEAF6	4.259878397678207	None	False	NM_022756
DO46402-SP101694	amplicon1	BFB_1	MRPS15	4.443334327942952	None	False	NM_031280
DO46402-SP101694	amplicon1	BFB_1	MTF1	5.820912093931862	None	False	NM_005955
DO46402-SP101694	amplicon1	BFB_1	NCDN	4.472858792363611	None	False	NM_001014839
DO46402-SP101694	amplicon1	BFB_1	OSCP1	4.443334327942952	None	False	NM_145047
DO46402-SP101694	amplicon1	BFB_1	PSMB2	4.472858792363611	None	False	NM_002794
DO46402-SP101694	amplicon1	BFB_1	RSPO1	5.731732718305219	None	False	NM_001038633
DO46402-SP101694	amplicon1	BFB_1	SF3A3	5.820912093931862	5p	False	NM_006802
DO46402-SP101694	amplicon1	BFB_1	SNIP1	6.378587676280261	None	False	NM_024700
DO46402-SP101694	amplicon1	BFB_1	STK40	4.443334327942952	None	False	NM_032017
DO46402-SP101694	amplicon1	BFB_1	TEKT2	4.472858792363611	None	False	NM_014466
DO46402-SP101694	amplicon1	BFB_1	TFAP2E	4.472858792363611	None	False	NM_178548
DO46402-SP101694	amplicon1	BFB_1	THRAP3	4.472858792363611	None	True	NM_005119
DO46402-SP101694	amplicon1	BFB_1	TRAPPC3	4.472858792363611	None	False	NM_014408
DO46402-SP101694	amplicon1	BFB_1	YRDC	5.820912093931862	None	False	NM_024640
DO46402-SP101694	amplicon1	BFB_1	ZC3H12A	4.259878397678207	None	False	NM_025079
DO46402-SP101694	amplicon1	BFB_1	ZMYM4	4.472858792363611	5p	False	NM_005095
DO46402-SP101694	amplicon1	unknown_1	AKIRIN1	5.282801689926123	None	False	NM_024595
DO46402-SP101694	amplicon1	unknown_1	BMP8B	4.647464650082155	None	False	NM_001720
DO46402-SP101694	amplicon1	unknown_1	CAP1	4.923701646890029	None	False	NM_006367
DO46402-SP101694	amplicon1	unknown_1	FHL3	5.755948789174082	None	False	NM_004468
