List of cycle segments
Cycle=105;Copy_count=1.07824913617;Length=1033301;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,357-,354-,346-,0+
Cycle=106;Copy_count=1.06619824484;Length=1464765;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,187-,188+,0+
Cycle=107;Copy_count=1.02933229457;Length=1204247;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,73+,106-,231-,66-,58-,0+
Cycle=108;Copy_count=0.999806204114;Length=1145139;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,5-,193+,25-,16-,6+,0+
Cycle=109;Copy_count=0.996622379795;Length=344773;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,365-,0+
Cycle=110;Copy_count=0.956604302122;Length=2301802;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,178-,110-,102+,95-,220-,330-,0+
Cycle=111;Copy_count=0.950601753002;Length=593954;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,132-,0+
Cycle=112;Copy_count=0.945836822613;Length=363;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,169-,0+
Cycle=113;Copy_count=0.938500847592;Length=10098;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,46-,0+
Cycle=114;Copy_count=0.931354045961;Length=9187125;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,360-,359-,382+,383-,349-,371+,374+,322-,0+
Cycle=115;Copy_count=0.920851298138;Length=446718;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,190-,0+
Cycle=116;Copy_count=0.908591912822;Length=4919;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,268-,0+
Cycle=117;Copy_count=0.90808417858;Length=67331;IsCyclicPath=True;CycleClass=Invalid;Segments=229+
Cycle=118;Copy_count=0.876326694232;Length=697117;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,282-,285+,257+,143-,0+
Cycle=119;Copy_count=0.865085832531;Length=1086691;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,203+,204-,0+
Cycle=120;Copy_count=0.831529746024;Length=1763322;IsCyclicPath=True;CycleClass=Invalid;Segments=321+
Cycle=121;Copy_count=0.829819523566;Length=1065100;IsCyclicPath=True;CycleClass=Invalid;Segments=107+,70+,255-,261-,230+
Cycle=122;Copy_count=0.817068476323;Length=42531;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,63-,0+
Cycle=123;Copy_count=0.81502175225;Length=718867;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,86-,0+
Cycle=124;Copy_count=0.79577066863;Length=264600;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,200-,0+
Cycle=125;Copy_count=0.790802836972;Length=3968;IsCyclicPath=True;CycleClass=Invalid;Segments=235+
Cycle=126;Copy_count=0.78685317299;Length=7209460;IsCyclicPath=True;CycleClass=Invalid;Segments=306+,311+
Cycle=127;Copy_count=0.73992600876;Length=395985;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,51-,49-,56+,1+,0+
Cycle=128;Copy_count=0.731611622164;Length=887118;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,185-,0+
Cycle=129;Copy_count=0.726243827758;Length=533400;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,141-,0+
Cycle=130;Copy_count=0.720810613291;Length=1120805;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,195+,50-,64+,65+,290-,0+
Cycle=131;Copy_count=0.712063291521;Length=1351708;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,323-,0+
Cycle=132;Copy_count=0.697974338264;Length=1852226;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,109-,276-,28+,29+,30+,0+
Cycle=133;Copy_count=0.716678433236;Length=857223;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,74-,77+,80+,275-,253-,297-,236-,121+,293-,283-,0+
Cycle=134;Copy_count=0.695539359037;Length=2128043;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,350-,371+,375+,0+
Cycle=135;Copy_count=0.672951014962;Length=9955502;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,18+,313+,314+,317+,319+,372-,0+
Cycle=136;Copy_count=0.667961208945;Length=957755;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,331-,145+,274-,269-,0+
Cycle=137;Copy_count=0.666361274778;Length=3060;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,52-,54-,0+
Cycle=138;Copy_count=0.661908309205;Length=2090146;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,37-,43+,206-,67-,0+
Cycle=139;Copy_count=0.655475987141;Length=15463;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,57-,0+
Cycle=140;Copy_count=0.64764031423;Length=235482;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,159+,162-,0+
Cycle=141;Copy_count=0.634530010248;Length=2698805;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,197-,150-,38+,201+,47-,0+
Cycle=142;Copy_count=0.627014531814;Length=27432;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,13-,10-,0+
Cycle=143;Copy_count=0.61318107564;Length=1543490;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,147-,272+,273+,234-,292+,114-,112-,228-,0+
Cycle=144;Copy_count=0.610657741165;Length=721154;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,189-,0+
Cycle=145;Copy_count=0.609866502487;Length=264775;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,248-,227-,249-,0+
Cycle=146;Copy_count=0.579183420467;Length=1657362;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,82-,289+,0+
Cycle=147;Copy_count=0.559890495077;Length=455502;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,62-,211-,0+
Cycle=148;Copy_count=0.545581242166;Length=143275;IsCyclicPath=True;CycleClass=Invalid;Segments=358+
Cycle=149;Copy_count=0.543385922014;Length=798758;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,339-,341+,0+
Cycle=150;Copy_count=0.539527599608;Length=1891303;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,177-,165-,88+,329-,245-,0+
Cycle=151;Copy_count=0.535852873939;Length=353957;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,364-,0+
Cycle=152;Copy_count=0.522301398138;Length=1977020;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,386+,388+,385-,0+
Cycle=153;Copy_count=0.522218997284;Length=23188904;IsCyclicPath=True;CycleClass=Invalid;Segments=308+,315+,318-,317-,314-,312-,309-
Cycle=154;Copy_count=0.515680919919;Length=287072;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,117-,266-,69+,0+
Cycle=155;Copy_count=0.499694304876;Length=1655228;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,166-,88+,329-,242-,0+
Cycle=156;Copy_count=0.490225116241;Length=19526894;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,384-,355-,347-,371+,374+,316-,305-,0+
