List of cycle segments
Cycle=117;Copy_count=1.43700676427;Length=24177;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,311-,16-,0+
Cycle=118;Copy_count=1.43209561789;Length=229763;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,374-,253+,303+,0+
Cycle=119;Copy_count=1.42611937225;Length=973481;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,38-,8+,2+,391+,3-,0+
Cycle=120;Copy_count=1.42494032502;Length=1324022;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,177+,271+,75-,72+,360-,0+
Cycle=121;Copy_count=1.41459843126;Length=396650;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,22-,0+
Cycle=122;Copy_count=1.40026373613;Length=21000;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,118-,0+
Cycle=123;Copy_count=1.38731872483;Length=880743;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=274+,168-,162-,166+,87+
Cycle=124;Copy_count=1.38234743787;Length=90658;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,304-,0+
Cycle=125;Copy_count=1.37019631152;Length=469587;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,34-,154+,0+
Cycle=126;Copy_count=1.35645092895;Length=182492;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,123-,0+
Cycle=127;Copy_count=1.33884498412;Length=2492137;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,68-,236-,0+
Cycle=128;Copy_count=1.33660185572;Length=357000;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,132-,0+
Cycle=129;Copy_count=1.32921678878;Length=365090;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,370-,349+,352+,0+
Cycle=130;Copy_count=1.3059850115;Length=922634;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,207-,200-,258+,93+,272-,86-,0+
Cycle=131;Copy_count=1.28405192622;Length=16032;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,85-,0+
Cycle=132;Copy_count=1.26328543346;Length=1501845;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,103-,43-,0+
Cycle=133;Copy_count=1.25696492243;Length=335410;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,344-,0+
Cycle=134;Copy_count=1.25484238175;Length=114600;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,296-,0+
Cycle=135;Copy_count=1.24713530304;Length=122873;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,281+,229-,0+
Cycle=136;Copy_count=1.22536816185;Length=777000;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,63-,0+
Cycle=137;Copy_count=1.20361237993;Length=170666;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,393-,395-,0+
Cycle=138;Copy_count=1.20309682837;Length=240526;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,387-,0+
Cycle=139;Copy_count=1.17947820475;Length=1381649;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,124+,104-,143+,320-,0+
Cycle=140;Copy_count=1.14146760145;Length=243998;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,80-,0+
Cycle=141;Copy_count=1.13518538678;Length=461049;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,214-,0+
Cycle=142;Copy_count=1.13024211238;Length=670951;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,197-,262+,234+,0+
Cycle=143;Copy_count=1.11606650074;Length=20648;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,116-,0+
Cycle=144;Copy_count=1.11457951165;Length=911829;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,389+,60-,0+
Cycle=145;Copy_count=1.10093253934;Length=64500;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,364-,0+
Cycle=146;Copy_count=1.09310788715;Length=1406792;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,340-,322+,138-,269+,74-,75+,265-,242+,325+,96+,40-,169+,0+
Cycle=147;Copy_count=1.08401139347;Length=756152;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,184-,219+,192+,351-,348-,0+
Cycle=148;Copy_count=1.0747032001;Length=58853;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=228+
Cycle=149;Copy_count=1.04584434864;Length=202133;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,382+,347-,0+
Cycle=150;Copy_count=1.02819656875;Length=763776;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,385-,385+,0+
Cycle=151;Copy_count=1.0275621106;Length=233890;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,310-,308-,0+
Cycle=152;Copy_count=1.00346633846;Length=373028;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,21-,379-,0+
Cycle=153;Copy_count=0.982214740788;Length=75900;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,305-,0+
Cycle=154;Copy_count=0.946072060954;Length=145405;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,353-,0+
Cycle=155;Copy_count=0.935825282412;Length=353535;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,179+,122-,0+
Cycle=156;Copy_count=0.933699788297;Length=1310964;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,10+,2+,392+,56-,49-,0+
Cycle=157;Copy_count=0.929259590809;Length=313253;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,205-,316-,0+
Cycle=158;Copy_count=0.913081179558;Length=184072;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,284+,202-,0+
Cycle=159;Copy_count=0.893606260736;Length=585157;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,17-,28+,29+,0+
Cycle=160;Copy_count=0.870785600328;Length=2203145;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,270+,77-,106+,91-,120-,64-,57-,0+
Cycle=161;Copy_count=0.867850657632;Length=869027;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,358-,79-,0+
Cycle=162;Copy_count=0.804446738201;Length=663365;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,186-,125+,139-,269+,74-,76+,0+
Cycle=163;Copy_count=0.788250293159;Length=86700;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,172-,0+
Cycle=164;Copy_count=0.780637014119;Length=359400;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,330-,0+
Cycle=165;Copy_count=0.762381851176;Length=261000;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,94-,0+
Cycle=166;Copy_count=0.740715803851;Length=460716;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,36-,6+,0+
Cycle=167;Copy_count=0.738643277768;Length=1707432;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,88-,163-,165+,167+,87+,273+,146+,125-,187+,195-,0+
Cycle=168;Copy_count=0.734942195826;Length=88500;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,109-,0+
Cycle=169;Copy_count=0.730516106715;Length=2756413;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,4+,53-,52-,46-,0+
Cycle=170;Copy_count=0.709340666179;Length=146812;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,256-,199+,333-,0+
Cycle=171;Copy_count=0.67883329954;Length=385028;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,378-,0+
Cycle=172;Copy_count=0.669607918211;Length=312851;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,19-,0+
Cycle=173;Copy_count=0.644813089009;Length=548781;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,6-,37+,0+
Cycle=174;Copy_count=0.642930068406;Length=67808;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,312-,0+
Cycle=175;Copy_count=0.618020194957;Length=559747;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,240-,300-,213+,0+
Cycle=176;Copy_count=0.599909058568;Length=757789;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,116-,101+,0+
